L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
null,null,0,,null,피가 뿜어져나왔다. ,null,null,0,0.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,,null,이윽고 카메라는 꺼졌다. ,null,null,0,0.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,,null,요란한 소리와 함께. ,null,null,0,0.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,,null,사람들의 수다소리가 들려오고. ,null,null,0,0.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,,null,방송은 광고로 전환되었다. ,null,null,0,0.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,TRUE,FALSE,FALSE
null,null,0,전민원,null,이렇게 될 줄 알았어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,일이 이렇게 될 거라는 걸 잘 알고 있었는데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,후회가 되는 건 어쩔 수가 없나봐. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,……. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,아무도 내 곁에 오질 않는 구만. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,인생 참. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,거지같구만. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,이렇게 쓸쓸하게 죽을 줄이야. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,해낸 일 하나 없는데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,…... ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,가족들 얼굴을 어떻게 볼지 모르겠어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,추워. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,나도 그만 쉬고 싶어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,내 행동이 의미가 없었다는 게 아니라고 믿고싶지만. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,전민원,null,난…... ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,전민원의 죽음. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그러나 쓰러진 그의 주변에는 그 누구도 존재하지 않았다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그를 믿고 따르던 시위대는. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그를 외면한 채 모두가 살기 위해 도망쳤다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,그는. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,쓸쓸한 죽음을 맞이하였다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,2,FALSE,FALSE,FALSE,FALSE
