L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
Lee03,Yu01,2,이지은,null,혼자 할 말 다하고 돌아가라고 하는 게 요즘 시대의 경찰청장 마인드인지는 잘 모르겠네.  ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee03,Yu01,1,유구현,null,이경위. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee03,Yu01,2,이지은,null,왜 그리 발끈하시는 지 모르겠네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee03,Yu01,2,이지은,null,혼잣말을 했을 뿐인데. 혹시 찔리시는 게 있나봐. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Yu01,2,강원진,null,저희가 관여할 수 있는 조사범위는 어디까지인지 질문드리고 싶습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Yu01,1,유구현,null,강남서 쪽이 많이 분주하더군. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Yu01,1,유구현,null,"겸사겸사, 삼성동에 경한기업이 있으니, 강남구를 중점적으로 조사하면 더 손쉽게 일을 마무리 지을 수 있겠지. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee01,Yu01,2,이지은,null,"결국 강남서가 일을 못한다, 이거네. ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee01,Yu01,1,유구현,null,타 경찰의 노고를 비하하는 발언은 삼가해줬으면 하는데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee01,Yu01,1,유구현,null,이경위의 발언 하나가 얼마나 큰 파장을 일으킬 지 알아줬으면 좋겠군. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee01,Yu01,2,이지은,null,어련하시겠어. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,null,0,강원진,null,……………. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee01,1,이지은,null,뭐하는 걸까. 가만히 앉아서 경청만 하고 계시네. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee01,1,이지은,null,어서 핸들이나 잡는 게 좋지 않을까 싶은데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee01,2,강원진,null,알겠습니다. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
gang01,Lee01,1,이지은,null,일단 강남으로 가요. 가서 뭐라도 해야할 듯 싶은데. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,2,FALSE,FALSE,FALSE,FALSE
