L_chrImg_Index,R_chrImg_Index,Shadow_Index,talk_name_Index,CGImg_Index,Talk_Index,soundEff_Index,BGM_Index,ShakingEff_Index,wait_Index,fadeIn_Index,fadeOut_Index,fadeIn_quick_Index,fadeOut_quick_Index,RedFlash_Index,whiteFlash_Index
Wish01,null,0,강소원,null,최루탄들 장착해요. 뭐해. ,01.gunready,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
Jeon02,null,0,전민원,null,각자 때릴 거 있으면 뭐 하나라도 주우쇼. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Jeon02,null,0,전민원,null,우리 중 눈먼이라도 생기거든 절대 가만 있지 마시우. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Wish01,null,0,강소원,null,뭐해요. 발사 안하고. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,14.granade,null,0,3.1,0,0,FALSE,FALSE,FALSE,FALSE
null,null,0,,null,null,13.revolt,null,0,2.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee01,null,0,이지은,null,"저기요, 원진씨? ",null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
Lee03,null,0,이지은,null,나만 두고 달려나가면 어쩌라는 건지 몰라. ,null,null,0,0.1,0,0,FALSE,FALSE,FALSE,FALSE
